,nr_cat,nr_num,num_to_cat_ratio,cor_mean,cor_sd,cov_mean,cov_sd,iqr_mean,iqr_sd,kurtosis_mean,kurtosis_sd,max_mean,max_sd,mean_mean,mean_sd,median_mean,median_sd,min_mean,min_sd,missing_mean,missing_sd,best_node_mean,nr_bin,outliers,sd_mean,sd_sd,nr_feat,nr_inst,attr_to_inst_ratio,skewness_mean,skewness_sd,variance_mean,variance_sd,attr_conc_mean,attr_conc_sd,class_conc_mean,class_conc_sd,attr_ent_mean,attr_ent_sd,eq_num_attr,joint_ent_mean,joint_ent_sd,random_node_mean,naive_bayes_mean,worst_node_mean,linear_discr_mean,majority_class_size,minority_class_size
1430,0,123,0.0,0.0035692620358737364,0.10956451492567311,1.541618310842966e-05,0.01268666888304349,0.08130081300813008,0.27329652543043265,815.1276098432216,4418.838972967906,1.0,0.0,0.11274499512620696,0.19402695503570047,0.04878048780487805,0.2154088016177524,0.0,0.0,0.0,0.0,0.7595921657526242,123,113,0.1960367270578759,0.15478365786143256,123,48842,0.002518324392940502,15.027250870093097,24.316166354896907,0.06238837984647108,0.07328809415045097,,,,,,,,,,0.7595921657526242,0.5822060589968899,0.7595921657526242,0.8469350998004292,0.7607182343065395,0.23928176569346055
1432,0,2000,0.0,0.0005844844362080282,0.26171984863193093,0.000584484485223893,0.2617198453610232,1.3102679606969467,0.1741617337080305,0.27811542548282886,1.1864895839543623,2.1119005331397056,0.41934313162007,4.840210820589163e-09,2.0826047785846315e-07,0.04959281592392654,0.10693753643352974,-2.5837963618040085,0.5287489493574663,0.0,0.0,0.5583333333333333,0,1060,0.9999999693334103,3.289333490691059e-07,2000,62,32.25806451612903,-0.28544006028482544,0.45000690561639034,0.99999998280406,6.682137076597675e-07,,,,,,,,,,0.4749999999999999,0.6916666666666667,0.36666666666666664,0.725,0.6451612903225806,0.3548387096774194
1433,0,4,0.0,0.3974357570118751,0.47144979456193004,1280.102256201393,2132.868375374443,50.48888040706515,47.524962214369154,2.2933280766010284,4.136168349066513,264.7122999727726,210.94714169229132,61.13243286497891,47.438908413678455,52.36803949996829,45.96751534242635,-0.7229532152414322,4.753415242707074,0.0,0.0,0.9232529641123579,0,3,41.61527128517628,33.91405864912344,4,7089,0.0005642544787699252,0.8245181031525135,1.2083260821324113,2881.994073919952,3529.4985570376302,,,,,,,,,,0.9094278666348373,0.92917243574441,0.6738258932123816,0.9020768679875865,0.5642544787699252,0.43574552123007476
923,1,3,3.0,0.19750671419486998,0.4773458473846875,51.43078452021857,201.0382871515813,14.695734014113745,18.9031948532831,-0.7273348607122898,0.49404248189263233,43.09399861097336,70.97335177164616,13.449692036956549,21.638334875621705,12.593325465917587,20.354149970646446,0.21899999643210322,0.3874183723008308,0.0,0.0,0.8784722222222221,1,1,7.693656235933304,12.194771424897933,4,8641,0.0004629093854877908,0.49376623798161745,0.4564516895306538,207.9047851935029,359.18192729728213,,,0.26064456817437587,0.0,0.7977547754890268,0.0,3.9152175109850624,1.5369498494865754,0.0,0.5541666666666666,0.81875,0.8784722222222221,0.812037037037037,0.5500520773058674,0.44994792269413264
925,0,4,0.0,0.2776220567130918,0.5381376184087189,165.7491059728129,413.0612357000376,31.608868658542633,10.284703206750937,-0.6091842092573643,0.2976366517000582,67.01821660995483,39.31896520673411,20.309021793305874,34.98755390702414,23.07650774344802,40.085045743342846,-29.668654918670654,25.849495263352157,0.0,0.0,0.8382352941176471,0,1,24.76209330558777,9.337054432569367,4,323,0.01238390092879257,-0.15034049609676003,0.2694966729498731,700.3418388366699,480.08226804280355,,,,,,,,,,0.8382352941176471,0.9132352941176471,0.5602941176470588,0.95,0.541795665634675,0.4582043343653251
1442,0,37,0.0,0.35728949764667844,0.4264600793272264,326671.41663858143,10040247.202916373,334.8289091433021,1735.5698435931472,8.056947861974304,13.633335668087776,5201.06287933443,28573.41916313664,344.9995145507761,1782.2127525068045,124.78054236016564,587.4169323134782,5.690810764409803,15.478157071494977,0.0,0.0,0.825,1,36,576.1685635415283,3116.9249316944697,37,253,0.14624505928853754,2.1270787103756055,1.5669121865121638,10047191.45505921,60035106.26201489,,,,,,,,,,0.8576923076923076,0.7993589743589743,0.8256410256410256,0.8173076923076923,0.8932806324110671,0.1067193675889328
1443,0,37,0.0,0.4183742574446189,0.4204682227817146,15636760.09973743,505034315.3086767,603.2083708348911,3226.480701367807,62.66822282204757,62.44720066324761,78916.83734956304,442647.12929138885,962.8441777819314,5236.378861425289,203.97945596106553,1035.6017849653108,3.946216245056004,9.914377241228799,0.0,0.0,0.9363636363636363,0,34,3961.8505493809243,22126.683946823727,37,661,0.05597579425113464,5.662196619385803,3.439532167388097,505286419.9186516,3021692665.1992574,,,,,,,,,,0.9242424242424242,0.9030303030303031,0.9212121212121211,0.9242424242424242,0.9213313161875946,0.07866868381240545
1444,0,37,0.0,0.3354513876086455,0.3937439893992664,141112314.09574652,4604641542.566878,526.327033852957,2796.980276906353,189.28476591529073,218.81594905796626,367112.29342858214,2067271.2011317231,1243.5363615767376,6802.971864414807,184.1743198840602,925.9066815055503,2.7540540199827506,6.413538898744072,0.0,0.0,0.8733309143686501,0,34,11897.953765385457,66822.99396060573,37,1043,0.03547459252157239,9.458710037775942,7.522462471226416,4606873629.115214,27551634052.67853,,,,,,,,,,0.8810232220609577,0.21890420899854862,0.8810232220609577,0.8656748911465891,0.87823585810163,0.12176414189837009
930,1,32,32.0,0.2795906834030767,0.3680916653474169,319681.4163705836,2246520.0294271633,1118.5625,1939.745722704396,8.294078448279338,13.703354117372472,9786.09090909091,15355.816995451467,1665.1416289517374,2502.7677940014155,1423.7727272727273,2310.656007110447,283.27272727272725,427.3938835318549,0.18223711772098872,0.18289202417996134,0.7034965034965035,1,1,1083.6746770613122,1655.72184439656,33,1302,0.02534562211981567,1.447068424330968,1.695084748321028,3915765.5787212327,8038884.447842732,,,0.0042737281890725684,0.0,5.250159212499937,0.0,9.118209071914514,6.138412823768735,0.0,0.533053613053613,0.7004428904428904,0.6697435897435897,0.7142890442890443,0.5284178187403994,0.4715821812596006
1446,0,37,0.0,0.45667995303689696,0.4339093123659336,16405285.351491375,530993918.24215287,657.6006263713982,3479.926577100208,29.66181351908961,35.35873791940396,60863.55451441456,342001.5936177617,1214.3015753187842,6600.4229412213635,265.31973304176654,1345.7840171591572,7.032432354533592,20.62190893232409,0.0,0.0,0.8657142857142859,0,34,4061.6265122109166,22688.519394987386,37,296,0.125,3.8133620916790254,2.3723782866344254,531265762.87896377,3177075427.3441057,,,,,,,,,,0.871904761904762,0.5466666666666666,0.8790476190476191,0.8238095238095239,0.8716216216216216,0.12837837837837837
1447,0,37,0.0,0.4709287125910046,0.4376731442789374,21561042.871705115,696773758.7373646,866.393785990976,4642.295505323878,22.627861030903215,22.278706545967953,60873.545324911945,341999.82339654764,1462.387438914663,7972.0475707918695,299.5329797310201,1530.8907657957716,7.032432354533592,20.62190893232409,0.0,0.0,0.8709558823529411,0,34,4655.66911019113,25989.540198363768,37,327,0.11314984709480122,3.5743631120469117,1.9244003116271815,697131481.6301584,4168931285.7936163,,,,,,,,,,0.8772058823529412,0.8029411764705883,0.8772058823529412,0.8033088235294118,0.8715596330275229,0.12844036697247707
934,4,1,0.25,0.1936009418763957,0.4206741840381913,78.68909930021908,385.6873428505128,12.300000190734863,0.0,15.090608549118041,33.3949471461227,156.05999755859375,295.1962254466828,6.788148880004883,6.084307598098584,4.0,3.391164991562634,0.0,0.0,0.0,0.0,0.9187537810042347,2,1,11.032180190086365,16.778873596324303,5,1156,0.004325259515570935,1.4387422561645509,2.8774845123291017,403.23959921598436,782.2804364607566,-1.5718771705473116e-07,1.4028621365637186e-07,0.0887342351065245,0.08884309548485894,2.54373142062517,1.54373142062517,8.187564848205039,3.213376542580365,1.591389658231057,0.9187537810042347,0.9134906231094979,0.9187537810042347,0.8512099213551119,0.7785467128027682,0.22145328719723184
1451,0,37,0.0,0.3994581091442774,0.4124677291291464,37452506.88196675,1223910139.8440459,682.1440385958633,3657.1256049375766,56.50255552739711,59.848140680956455,123113.91474853335,693827.3117412521,1283.6397598609328,7034.204015265642,217.36162524036055,1103.760375598822,3.944864893684516,9.91491160511002,0.0,0.0,0.9147619047619047,0,34,6136.712556716458,34450.74159521596,37,705,0.0524822695035461,5.345353319737557,3.255975604993819,1224512765.3342175,7323327631.593082,,,,,,,,,,0.9204761904761904,0.8777777777777777,0.9204761904761904,0.9006349206349207,0.9134751773049645,0.08652482269503546
940,15,21,1.4,0.1459088709183726,0.28623873214861245,317.58255732218254,1516.6004160788857,6.7950003461114,6.092212200870172,15.223784831456012,37.96451881306767,128.59722211625842,119.34346676854234,69.72082046998872,61.444310097526866,69.03916635969654,60.92484887255085,4.772222293954757,7.231820720133105,0.028568416613957412,0.028151874836601302,0.9242165242165242,0,3,27.766920214725864,36.28092470994598,36,527,0.0683111954459203,0.42222778063215727,3.281331580590993,2087.3073793378553,4281.66481212413,0.38752486091066984,0.225745577178381,0.0021670351927258707,0.0006720417507677852,7.106457763174498,1.2376987419046237,2.072591856754577,7.424382736722801,1.1294127058849848,0.8404558404558404,0.8860398860398859,0.8404558404558404,0.8441595441595441,0.8481973434535104,0.15180265654648956
1452,0,36,0.0,0.42959949339950737,0.45212838181126763,2348954.136619282,72098510.40687945,180.79027752862828,929.2940765917731,133.86241975592242,121.27386763220768,26635.33019944032,144931.14771875256,394.71827898484963,2074.199691305839,66.96305444577916,300.61405878312,2.104166637485226,4.184465449717001,0.0,0.0,0.9651493598862022,1,35,1538.1102695965933,8353.21486395563,36,745,0.04832214765100671,8.346342654691803,5.471432650040156,72141981.86381578,425266068.64730966,,,,,,,,,,0.9704836415362733,0.9007112375533429,0.9704836415362733,0.9571834992887626,0.978523489932886,0.021476510067114093
1453,0,37,0.0,0.3362314715581025,0.3923729133127786,153851228.62064022,5026287274.320668,531.8867584377326,2824.582275941431,176.73797172791248,190.2748699696613,367116.34559090715,2067270.481919276,1405.3119097494998,7713.136513591552,191.6383741274476,964.0697089194492,2.753783749718521,6.413654738740627,0.0,0.0,0.8512928022361985,0,34,12424.52300814942,69816.56622668497,37,1077,0.034354688950789226,9.135782454917962,6.916373800167905,5028721455.8267145,30074742329.780983,,,,,,,,,,0.8512928022361985,0.22292103424178897,0.8512928022361985,0.8492313067784766,0.8755803156917363,0.1244196843082637
947,1,3,3.0,0.31517861262356184,0.5275191718462394,2713852375.424723,10515391373.673748,322.3333333333333,206.71128550603026,25.387574404478073,45.97651685025738,739424.125,1280109.0771338772,6781.0730056762695,11522.934403447905,169.625,136.84269025052086,8.125,9.249155366842963,0.0,0.0,0.974867724867725,0,1,52178.260159254074,90207.50155455168,4,559,0.007155635062611807,2.5168579891324043,4.108413283503643,10859964002.284397,18809970173.72696,,,0.013922113101993424,0.0,5.426264754702098,0.0,1.517249937508993,5.513397148094159,0.0,0.974867724867725,0.9784391534391534,0.9784391534391534,0.9712962962962963,0.9570661896243292,0.04293381037567084
1460,0,2,0.0,0.5947115832564077,0.4052884167435923,0.5946630512770498,0.405255360240647,1.6358750090003014,0.10062498599290848,-0.8442896008491516,0.2135675549507141,3.0,0.19000005722045898,1.6656192201480735e-05,9.108489393838681e-07,-0.02622500015422702,0.010974999982863665,-2.740000009536743,0.34999990463256836,0.0,0.0,0.5807547169811321,0,1,0.9999591708183289,7.909536361694336e-05,2,5300,0.0003773584905660377,0.09728050325065851,0.07148431148380041,0.9999183714389801,0.00015816092491149902,,,,,,,,,,0.5807547169811321,0.6135849056603774,0.5807547169811321,0.5724528301886792,0.5516981132075471,0.4483018867924528
4532,0,28,0.0,0.07612500436983356,0.22441932434852563,0.02982294122143023,0.17146116894655256,1.1813810100512845,0.794600120584615,7.8978683720342815,15.259887491217055,5.257440975734165,3.9295530643900602,0.6073695045701503,0.4902927431244376,0.4968232636061397,0.4674705080737201,-0.7578293705966124,1.192436954724987,3.2782108253806367e-06,4.763129901151752e-06,0.6091997022946924,0,8,0.7734372881906373,0.3180944599080905,28,98050,0.0002855685874553799,1.357409057437118,1.640521450704632,0.6993893205986491,0.4848829091248451,,,,,,,,,,0.5311167785183519,0.6009792129698859,0.5315043338107304,0.6405503861822665,0.5285772565017848,0.47142274349821517
1462,0,4,0.0,0.14570213438509097,0.6244425517878888,1.330374871980909,12.671891563175883,5.169946148991585,2.0810663406083876,0.1447945013642311,0.7958921869613501,10.038325190544128,5.887310331326528,0.6405148133635521,1.1848985424437959,0.7114525437355042,1.0400364712342767,-8.66237485408783,3.1684803026552477,0.0,0.0,0.829475703324808,0,2,3.7807130813598633,1.4441655662799315,4,1372,0.0029154518950437317,-0.11929140239953995,0.7665955248899751,16.379405736923218,11.653768798040172,,,,,,,,,,0.6326513213981244,0.833930093776641,0.829475703324808,0.9752557544757032,0.5553935860058309,0.4446064139941691
957,4,4,1.0,0.18009940277365852,0.36742893712534525,9943.515935613857,73191.02268473465,252.0335148870945,358.19674074249343,2.718920385465026,4.498674823195248,918.3300452232361,2041.2186518393828,149.2836359050125,337.0484287355774,128.29293978214264,306.3108064867867,5.4288370013237,7.360225262332075,0.029126213592233007,0.04488650973035662,0.7483333333333333,1,0,114.12429121136665,250.71129530920015,8,412,0.019417475728155338,1.0597428977489471,1.1320830244493016,75880.50378581323,194532.5533989308,0.051310463815123025,0.09576368695980167,0.013864804094448716,0.0036930452966880164,1.3831344658007445,0.5487910604548979,14.589170329793015,2.1048095902262176,0.5135029187607564,0.7626190476190475,0.7433333333333333,0.7621428571428571,0.7626190476190476,0.7718446601941747,0.22815533980582525
1471,0,14,0.0,0.22199308001842344,0.41139250772122216,1164350.8978706615,4613794.363026449,22.784388950892858,5.555270414371295,8904.721697126117,5973.851916907013,218879.11356026787,253202.13640931612,4316.882080078125,187.15106293809953,4299.120012555803,187.89518551680948,2073.18620627267,1071.5207359263206,0.0,0.0,0.5862483311081441,0,14,1767.2885040555682,2072.960140227238,14,14980,0.0009345794392523365,71.73726092066083,51.967048619855106,7420472.279493059,11202533.372029487,,,,,,,,,,0.5739652870493991,0.4851802403204273,0.5626168224299066,0.6335113484646195,0.5512016021361815,0.4487983978638184
961,4,3,0.75,0.221034365902456,0.34921594978929,22.997942772152868,116.57959999403042,11.660001118977865,12.954912590376752,-1.3919596076011658,0.39649228714960577,30.082857404436385,42.892970793904986,18.80952629872731,28.05491163870405,19.554285321916854,29.51266903395985,4.478571483067104,10.163093628345933,0.013533834586466164,0.01660956543937934,0.4852380952380953,1,0,7.280856141022274,10.26817431710284,7,285,0.02456140350877193,-0.06081505332674299,0.340726497777952,158.44626760908537,271.4673191800798,0.17607238617400855,0.36889013936852805,0.04843055970087941,0.07386964129243909,2.601224878946245,2.3010580955969644,8.316647635821434,3.462131544106301,2.2661851202944336,0.5485714285714286,0.548095238095238,0.5485714285714287,0.5623809523809524,0.5859649122807018,0.41403508771929826
963,7,6,0.8571428571428571,0.07617058693774023,0.34163363661897184,30.98055842516178,359.6511814831737,23.25,25.14251048191754,1.325106864174207,3.2046809891218566,82.76923076923077,165.26303223190968,44.46913483968148,76.6858407977437,43.76923076923077,74.96373876867078,22.076923076923077,36.013804059558005,0.20460491889063318,0.3593397487132438,0.77,2,1,9.33472422682322,18.347633847379456,13,294,0.04421768707482993,0.19603436246800882,1.3041723014071929,423.77271097439984,1209.8776381405467,0.050689393319595065,0.06230525076216491,0.14712894794153644,0.11784445695382242,0.9394043899505835,0.3566609688539626,7.10483963728167,1.7497931028413531,0.4079164821155841,0.77,0.7766666666666666,0.6666666666666667,0.7495238095238095,0.6394557823129252,0.36054421768707484
44484,8,6,0.75,0.17247737657124332,0.2710513508568491,142.15455129170996,797.3421967927441,79.54166666666667,44.819874838686864,-0.03490088667188372,2.3918730133727544,82.78571428571429,112.69438987901786,28.52743233527456,42.673853445784566,21.75,37.750473033933154,0.42857142857142855,0.49487165930539345,0.0,0.0,0.7563025210084033,4,1,22.78158806051527,31.161881284860375,14,690,0.020289855072463767,0.1369312811376793,0.950483992555016,1490.0635409035854,2530.6106058384744,0.03376696357696627,0.05921909487826417,0.09996612729018077,0.17143009844025195,1.309926400235449,0.892051133642692,10.142526181414649,2.2034271201702023,0.8943492500226313,0.7096638655462185,0.7850420168067227,0.6663025210084034,0.773361344537815,0.5550724637681159,0.4449275362318841
43974,0,50,0.0,0.8101754818347727,0.308922851611564,1405918.7818060142,70132816.54275529,30.00569449237315,108.2245044667148,1809.9577833175658,10170.52033276829,320352.9328779304,2240078.4405810814,45.08332341045141,165.01494311935718,35.92687565041706,128.77163424168754,-1234.82,1650.7400000000002,0.0,0.0,0.7933916366653276,0,50,1256.6383487701416,8281.56505298246,50,72998,0.0006849502726102085,-11.680467518568038,40.845578942391015,70163463.39009278,491025999.48549783,,,,,,,,,,0.7244854398089925,0.502205528255067,0.7933916366653276,0.8937779538023178,0.5,0.5
967,2,6,3.0,0.09983040343642302,0.6548412384367606,14153.84754535347,89995.67153536982,277.32916680971783,502.8968830768941,-0.6701364777982235,0.7311324336779673,786.6749997138977,1652.0786966130374,443.5150622725487,960.5865845863261,417.0,910.8286405795549,226.75,524.6700749042202,0.004310344827586207,0.007566629142515091,0.8516666666666666,0,1,137.2419016957283,271.04178421695883,8,406,0.019704433497536946,0.4037466561421752,0.3230937278346602,92298.98481613398,236306.7413474529,0.4861236700393086,0.47296318998316716,0.11397298719588753,0.10980272386782872,4.851066769518683,3.2591032697019653,1.4414282738872763,5.14321680445561,2.967057929018687,0.7883333333333333,0.7826190476190477,0.7335714285714287,0.8561904761904762,0.625615763546798,0.37438423645320196
968,2,1,0.5,0.37732137254989595,0.44341956325202775,74487.22667199327,210167.70742201974,1151.0,0.0,-1.0379914840062459,0.24867382305867794,3583.6666666666665,5039.79234581038,3050.629542350769,4300.294746959182,3079.3333333333335,4340.694747259808,2378.3333333333335,3363.471255844011,0.0273972602739726,0.03874557705131767,0.8239766081871345,0,0,276.62510498364765,382.7333627938581,3,365,0.00821917808219178,-0.10978805661822359,0.15682566046426966,223006.2850672404,315316.4794180892,0.0010736109799850116,0.0006316889107552786,0.0005339466192343796,0.0003448869035471023,4.266821436025847,0.6824479840244586,8.362764142029928,4.793059361167536,0.735185154160257,0.8239766081871345,0.8786549707602338,0.8239766081871345,0.8956140350877193,0.8547945205479452,0.14520547945205478
1480,1,9,9.0,0.16037124174098275,0.3771895493450363,2970.5613790666043,12046.560110441002,28.099999949336052,39.13370247441323,26.98117475062609,44.600832954825314,924.2600001096725,1556.2396943276378,54.20602678060531,87.01460194326809,34.29470638036728,60.47552237987524,9.140000004321337,18.324748291414142,0.0,0.0,0.7319540229885059,1,7,74.23137854635715,110.02302056753842,10,583,0.017152658662092625,2.841939322091639,3.5275661837816186,17615.363011897356,29086.795376552323,,,0.006792316560720776,0.0,0.8009231574877497,0.0,181.13065894695643,1.660243048195253,0.0,0.7319540229885059,0.5670114942528736,0.7319540229885059,0.7181609195402301,0.7135506003430532,0.2864493996569468
1479,0,100,0.0,0.992073464906343,0.0030080167853263305,321440082.1508142,4246888.591629522,5296.048923082351,84.67652671462712,9.587345781326293,0.5271259482646479,118120.501171875,8413.678942355542,8174.051225585938,43.577707290211926,295.9260009765625,4.970271538387566,0.8156999990344047,0.10235482380159981,0.0,0.0,0.4701639344262295,0,100,18000.31294921875,172.3584936434186,100,1212,0.08250825082508251,3.004676628112793,0.05111879766720779,324040971.2,6221189.210786247,,,,,,,,,,0.49322404371584705,0.47685792349726774,0.4865846994535519,0.618879781420765,0.5,0.5
23499,9,0,0.0,0.06246587085272981,0.38170890140141195,0.0973198385430897,0.5771791764662317,,,0.7154739387333393,3.768381773901569,3.888888888888889,3.177855476905576,1.6474127901924982,1.4601736775340433,1.6666666666666667,1.6329931618554518,0.1111111111111111,0.31426968052735443,0.0,0.0,,3,0,0.8965993457370334,0.5250829912818974,9,277,0.032490974729241874,0.10030790832307604,1.2727705167875742,1.07960258755419,1.3118091249765451,0.04581493582729888,0.09346032324668135,0.030959218790029955,0.031019848587919105,1.4981749381758869,0.7078580453135136,21.488423257080125,2.3294283513807605,0.7052088928969535,,,,,0.7075812274368231,0.2924187725631769
1485,0,500,0.0,0.0019947530441791917,0.05151664234713544,1.9671850823476484,139.77928473508388,33.47,24.728148940023797,0.08333135276077883,0.19161577220951287,577.804,66.30651238000685,488.0610342407227,9.915176125664292,487.953,9.780761268940164,400.176,54.083981214403956,0.0,0.0,0.6223076923076922,0,487,24.752039632320404,17.24014950440978,500,2600,0.19230769230769232,0.03294974599295528,0.054578013787389405,909.8862249674797,1614.7797288164622,,,,,,,,,,0.5299999999999999,0.5746153846153845,0.51,0.51,0.5,0.5
466,2,12,6.0,0.44735206430700053,0.4355475321007811,40.877002482827585,569.1238869379313,14.647937497744957,48.04645542504078,0.23808176309934684,1.0593255146787406,20.89857142312186,70.7527276477868,10.377984634467534,34.47508363645321,10.077892852681023,33.26046363524959,0.8419999980500766,1.7159910509695517,0.17521008403361346,0.0950044505924359,0.5647058823529412,1,0,6.5643282021795,22.968637231983394,14,340,0.041176470588235294,-0.05504095960142357,0.22011122008920428,570.6487380774425,2057.273524226078,0.00017199267851288045,7.962067317405486e-05,0.020210320484035826,0.019870939795000615,1.178969805513629,0.2063247121823475,66.81194721677875,2.1627973417156037,0.22058432712747345,0.5823529411764706,0.5647058823529412,0.6058823529411765,0.5941176470588235,0.5205882352941177,0.47941176470588237
41430,0,97,0.0,0.10567961301031271,0.15988209561669164,0.10520189736797052,3.4902399875277226,1.1360824771763123,3.517912503517693,5.776558295045931,17.203690007302164,4.693814434956029,17.52594433013915,2.718490381259471,11.77140759503841,2.586597939127499,11.721173271879088,1.0041237123233755,4.726497309020978,7.337564662288586e-05,0.0007189315750913682,0.9928571428571429,86,55,0.8620613009966526,2.337742592982272,97,281,0.34519572953736655,1.733887686903022,2.1433382174129116,6.208189983136913,32.65736959340477,,,,,,,,,,0.6857142857142857,0.43571428571428567,0.7,0.7857142857142858,0.6476868327402135,0.35231316725978645
41943,0,10,0.0,0.16037124174098275,0.3771895493450363,2970.5613790666043,12046.560110441002,25.289999954402447,38.070551639870516,26.98117475062609,44.600832954825314,924.2600001096725,1556.2396943276378,54.20602678060531,87.01460194326809,34.29470638036728,60.47552237987524,9.140000004321337,18.324748291414142,0.0,0.0,0.7319540229885059,1,8,74.23137854635715,110.02302056753842,10,583,0.017152658662092625,2.841939322091639,3.5275661837816186,17615.363011897356,29086.795376552323,,,,,,,,,,0.7319540229885059,0.5670114942528736,0.7319540229885059,0.7182758620689655,0.7135506003430532,0.2864493996569468
982,7,6,0.8571428571428571,0.08243810581100249,0.3186800792228808,22.935162363940304,211.63400036051516,22.01666667064031,21.470554768332494,0.18852467118547514,1.6304477856861654,81.86153844686655,156.3485727956541,45.344257457898216,76.76084771336483,44.98461538553238,75.76971026737404,24.615384615384617,41.80272067247898,0.0017771007870017769,0.0045978091587394855,0.6358333333333334,3,4,8.256135924504353,14.463583511266993,13,303,0.0429042904290429,0.17641271077669585,0.8902680864216806,277.3590424725643,712.1740713821494,0.03959358312445591,0.049910838409733774,0.11498198097370893,0.07851801041691037,1.119346175737268,0.338343075569037,8.579687954027788,1.9977249142554545,0.2818997575386868,0.5629166666666666,0.7816666666666667,0.5695833333333333,0.7541666666666667,0.5445544554455446,0.45544554455445546
470,4,5,1.25,0.11676461602267739,0.34324163002367736,3.688702349321089,17.856755107012457,8.0,4.516635916254486,-0.6252593315309949,0.7933633367232531,32.5,27.570112642336287,19.117476913664078,26.02231872069997,19.055555555555557,26.04530715294711,10.0,27.932458220182163,0.1984126984126984,0.3722552190336055,0.6549019607843138,1,3,5.050268385145399,3.6966111928454626,9,672,0.013392857142857142,0.2199600531409184,0.2864708760403072,39.17014532619052,37.548018309159396,0.1811922708576854,0.2020426412488329,0.12875184045723423,0.21438382483377982,2.6295682027578633,2.0361975132156602,-12.575638325828317,3.6208858437586016,2.0293801721948355,0.6549019607843138,0.6666666666666667,0.6549019607843138,0.648752228163993,0.6666666666666666,0.3333333333333333
1496,0,20,0.0,0.06615227937006976,0.2145987860979361,149496.80047531254,485231.171233605,1596.825,28.802354504449806,1.5057733535766602,0.11362078221188687,6867.1,497.1870774668224,204.2342498779297,14.78651315937547,158.25,9.179460768476545,-7301.8,467.7377042745218,0.0,0.0,0.5997297297297297,0,20,1503.2825744628906,19.648874463414646,20,7400,0.002702702702702703,-0.23381089605391026,0.042839076764892035,2260244.55,59218.46984527927,,,,,,,,,,0.587027027027027,0.978108108108108,0.5905405405405405,0.7572972972972973,0.5048648648648648,0.49513513513513513
986,32,0,0.0,0.14019272926610585,0.20310026055107241,0.14256395718377646,0.20801488774426372,,,0.303832872887142,1.110540189522881,3.9375,0.34798527267687634,2.2813233379274607,0.7694527457400807,2.34375,1.018865024181319,0.0,0.0,0.006868131868131869,0.009566200739824258,,0,0,0.9981117267161608,0.11534652174158198,32,364,0.08791208791208792,-0.3236941326613305,0.7443406439549107,1.0095318229869008,0.22526090881881103,0.02445908718083501,0.02761753578965707,0.002655958012247211,0.0020360523236264082,1.93133054652838,0.22303204741436325,19.118409518169937,2.784165449356702,0.21765578148652692,,,,,0.6840659340659341,0.3159340659340659
1498,1,8,8.0,0.22453624595074761,0.34577334487633177,30.701597621117887,84.86529582436857,13.662812480004504,8.454820810503776,1.796561062335968,2.7819397145932436,71.53222295973036,65.40617731881414,34.63359871175554,40.33541984702081,33.1966667175293,39.86081176093387,16.824444399939644,30.38625534869436,0.0,0.0,0.6704710144927536,1,6,9.839503900872337,7.900819795605221,9,462,0.01948051948051948,0.722700857453876,1.0186275936046258,159.2387931926383,201.86347215777002,,,0.07418686351467568,0.0,0.9793399259567799,0.0,17.422916562044016,1.8566583576594047,0.0,0.6704710144927536,0.692391304347826,0.6146739130434783,0.7094202898550723,0.6536796536796536,0.3463203463203463
45020,0,20,0.0,0.2542553330461985,0.3250677384911272,535639186.5801383,1429278488.4937227,25711.8,40728.86124555903,121.62983183981851,272.6429174142583,396476.7,332083.23872067075,22489.89677893254,36087.388772601,12320.375,26148.790353893524,-30903.0,76143.99852516284,0.0,0.0,0.6888172599901871,0,20,30927.144548231365,35234.59664683616,20,13272,0.0015069318866787222,5.550479602813721,6.586052304751435,2197965048.8988476,3723736235.1630282,,,,,,,,,,0.5097964255210888,0.543402569554235,0.5920784949753767,0.6728429555325375,0.5,0.5
40922,0,6,0.0,0.16281229531644567,0.411893348121585,25.769246857995647,67.37627035228624,6.9569833756734925,9.745606637519888,2.989686816930771,3.502395720429901,57.583334604899086,32.95361862694844,-0.8624287630276134,1.3222739651966533,-0.1624500039809694,0.28053991335275125,-56.297667821248375,21.85520350706133,0.0,0.0,0.8492798082818606,0,6,10.249285221099854,4.660019514807958,6,88588,6.772926355714092e-05,-0.7596246814355254,1.1483735306081342,126.76363182067871,110.6489479256593,,,,,,,,,,0.6199258937222196,0.7283603909590342,0.5218314087277217,0.7126475002892387,0.5008014629520928,0.4991985370479072
45022,0,7,0.0,0.24993802109184943,0.3266609241484542,13.155238494428076,55.56442434611403,6.285714285714286,8.663788114317889,218.17421105610472,467.60867385313924,53.0,39.561886420428145,10.29977099597454,14.376701643723614,10.142857142857142,14.739922188480138,0.5714285714285714,0.4948716593053935,0.0,0.0,0.5920950384147494,0,7,5.159640797546932,6.36485315202552,7,71090,9.846673231115487e-05,5.478439520512309,8.414972634030825,67.13324872085026,132.8250871230992,,,,,,,,,,0.5446337044608915,0.5664928960217563,0.5146152707632374,0.5996908932468081,0.5,0.5
