did,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
12,0.9954977488744372,0.9360315277777779,0.1335,0.8516666666666667,0.9360315277777779,0.1335,0.8516666666666667,0.9360315277777779,0.1335,0.8516666666666667,3.321928094887362,0.7207469444444443,0.8065,0.10388888888888889,0.1085,,0.9277102777777778,0.1375,0.8472222222222223,0.9277102777777778,0.1375,0.8472222222222223,0.9277102777777778,0.1375,0.8472222222222223,10.0,200.0,,1.7012862999932459,1141.5704999999996,,10.0,0.8630705307139119,153.51158138902838,,-0.315188200704828,318.2703888888889,,,10.0,0.027560516903782382,49.58131318395632,,-1.3893209589478623,6.7674999999999965,,10.0,-1.0738237890694697,1.9854850353031415,10.0,200.0,0.9919074999999999,0.0765,0.915,0.0,10.0,217.0,2000.0,0.0,0.0,216.0,1.0,0.0,0.0,0.0,99.53917050691244,0.4608294930875576,,-0.6970467475463484,14.118125000000006,,-0.2190263674003187,5.542689317909613,,-0.40269116562873153,146.4797499999999,,-0.014119361298266794,30.290065676946117,,0.01138630535997398,684.5027499999998,,0.36651259782511425,91.59687126428517,0.9486284722222221,0.1575,0.8250000000000001,0.9486284722222221,0.1575,0.8250000000000001,0.9486284722222221,0.1575,0.8250000000000001,0.8927777777777776,0.193,0.7855555555555556,0.8927777777777776,0.193,0.7855555555555556,0.8927777777777776,0.193,0.7855555555555556,0.0,0.9753261111111112,0.044,0.951111111111111
13,0.5684210526315789,0.6203687445127305,0.2972027972027972,0.2557099993876677,0.6780841780402799,0.2727272727272727,0.27311827956989254,0.6306409130816506,0.3041958041958042,0.15407629020194483,0.8778446951746506,0.6203687445127305,0.2972027972027972,0.2557099993876677,0.03496503496503497,26.01097249370415,0.4958150424348844,0.2972027972027972,0.0,0.4958150424348844,0.2972027972027972,0.0,0.4958150424348844,0.2972027972027972,0.0,70.27972027972028,201.0,3.0243614350456793,,,0.07700985251661,11.0,,,1.5119033534490414,,,0.033749014781632225,43.798444139231265,4.3,,,0.7670030768842513,,,0.00200161497371,2.0,,,29.72027972027972,85.0,0.6949663447468539,0.2762237762237762,0.2827756967811567,4.0,2.0,10.0,286.0,9.0,9.0,0.0,10.0,40.0,3.146853146853147,0.3146853146853147,0.0,100.0,0.8942199564092295,,,0.0054919850612,,,1.3186781167901145,,,0.02581902390914,,,2.017460690540565,,,0.06308310670709,,,0.5137254901960784,0.32867132867132864,-0.05073086844367987,0.48446005267778747,0.32517482517482516,-0.016509974776427364,0.48446005267778747,0.32517482517482516,-0.016509974776427364,0.5874158618671349,0.2972027972027972,0.20487996336756734,0.5834942932396839,0.2867132867132867,0.21811028872441177,0.5585308750365817,0.32867132867132864,0.15591836734693884,2.9832867780352594,0.5933274802458297,0.3006993006993007,0.18626348177066082
14,0.9954977488744372,0.8794304166666665,0.254,0.7177777777777777,0.8794304166666665,0.254,0.7177777777777777,0.8794304166666665,0.254,0.7177777777777777,3.321928094887362,0.72435,0.8045,0.10611111111111111,0.0385,,0.8594219444444444,0.282,0.6866666666666666,0.8594219444444444,0.282,0.6866666666666666,0.8594219444444444,0.282,0.6866666666666666,10.0,200.0,,1.994922620258805,0.37731057175,,10.0,1.029985534649324,0.17623067063193093,,0.11900628082326806,0.13203208401769737,,,10.0,0.5447006835842777,0.0671079516668835,,-1.1252793103314485,0.07169202572,,10.0,-0.12062462029872044,0.037555498917336186,10.0,200.0,0.9626375,0.2465,0.726111111111111,0.0,10.0,77.0,2000.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,98.7012987012987,1.2987012987012987,,-0.17890148800194938,0.0863261346625,,0.4089907636277701,0.04270430540290948,,0.06302301358113738,0.1064998764125,,0.5542281675523084,0.052759297535721755,,0.4381040236923678,0.15576810663375001,,0.7107847694791952,0.08633520114293441,0.9261233333333333,0.2845,0.6838888888888889,0.9261233333333333,0.2845,0.6838888888888889,0.9261233333333333,0.2845,0.6838888888888889,0.7913888888888889,0.3755,0.5827777777777778,0.7913888888888889,0.3755,0.5827777777777778,0.7913888888888889,0.3755,0.5827777777777778,0.0,0.8825091666666666,0.2115,0.765
15,0.6318051575931232,0.9269600826251608,0.055793991416309016,0.876873811577773,0.9269600826251608,0.055793991416309016,0.876873811577773,0.9269600826251608,0.055793991416309016,0.876873811577773,0.9293179372497983,0.9249080432694923,0.08869814020028613,0.8107527445175151,0.01430615164520744,,0.9269600826251608,0.055793991416309016,0.876873811577773,0.9269600826251608,0.055793991416309016,0.876873811577773,0.9269600826251608,0.055793991416309016,0.876873811577773,65.52217453505007,458.0,,12.6578780670256,4.417739628040058,,2.0,3.560657844495268,3.643857160492903,,1.6841150960407236,3.1357041002822355,,,2.0,1.477488666731089,2.7510805456186183,,-0.7988441354436415,1.589413447782546,,2.0,0.5928585326862892,1.7150779425067932,34.47782546494993,241.0,0.9883078465880973,0.04005722460658083,0.9125445722405428,1.0,2.0,10.0,699.0,16.0,16.0,9.0,1.0,10.0,2.28898426323319,0.22889842632331905,90.0,10.0,,-0.3083522161398966,2.836909871244634,,1.0449923682055797,2.3263320694866376,,0.18462131150511896,3.2074391988555093,,1.233136557961704,2.85537923921701,,1.57850674634774,3.49121208503258,,1.618319946298536,3.0525465017834734,0.952780445378608,0.055793991416309016,0.8756551129599474,0.952780445378608,0.055793991416309016,0.8756551129599474,0.952780445378608,0.055793991416309016,0.8756551129599474,0.9516904855835366,0.044349070100143065,0.9017452695441621,0.9516904855835366,0.044349070100143065,0.9017452695441621,0.9516904855835366,0.044349070100143065,0.9017452695441621,0.0,0.9752215115330954,0.04291845493562232,0.9044446672195541
16,0.9954977488744372,0.8933529166666667,0.2105,0.7661111111111111,0.8933529166666667,0.2105,0.7661111111111111,0.8933529166666667,0.2105,0.7661111111111111,3.321928094887362,0.6936666666666667,0.8045,0.10611111111111111,0.0325,,0.8896487500000001,0.21,0.7666666666666667,0.8896487500000001,0.21,0.7666666666666667,0.8896487500000001,0.21,0.7666666666666667,10.0,200.0,,0.580942601366925,2.891171124290001,,10.0,0.4187220480956684,7.691305182325387,,-0.045654845752496065,0.053084739246640686,,,10.0,-0.004285662607736754,2.152662828702679,,-0.944709265915264,-1.8197072740500002,,10.0,-0.3391130927319128,0.8923441138647591,10.0,200.0,0.9956313888888889,0.068,0.9244444444444445,0.0,10.0,65.0,2000.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,98.46153846153847,1.5384615384615385,,-0.14952953711034322,-0.29841679518749986,,-0.10420201025097077,1.1438482801014436,,-0.017345885787890536,0.004483087817499813,,-0.020815908469464905,1.6476505065816718,,0.07165494057478039,0.33246113886500006,,0.0591765364965291,2.6614803695239697,0.9227765277777779,0.2055,0.7716666666666666,0.9227765277777779,0.2055,0.7716666666666666,0.9227765277777779,0.2055,0.7716666666666666,0.83,0.306,0.6599999999999999,0.83,0.306,0.6599999999999999,0.83,0.306,0.6599999999999999,0.0,0.972274861111111,0.05,0.9444444444444444
18,0.9954977488744372,0.9114204166666667,0.295,0.6722222222222222,0.9114204166666667,0.295,0.6722222222222222,0.9114204166666667,0.295,0.6722222222222222,3.321928094887362,0.7612499999999999,0.8015,0.10944444444444444,0.0035,,0.9114204166666667,0.295,0.6722222222222222,0.9114204166666667,0.295,0.6722222222222222,0.9114204166666667,0.295,0.6722222222222222,10.0,200.0,,0.0794938700561878,6155.200435156556,,10.0,1.0084830014756712,3757.634467006599,,-0.536236922624337,1052.6997316402776,,,10.0,0.5315671843447396,630.90708251402,,-1.0383559313284294,0.49249999999999505,,10.0,-0.06283666261436584,0.2913157171953473,10.0,200.0,0.9512127777777779,0.2995,0.6672222222222223,0.0,10.0,7.0,2000.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,85.71428571428571,14.285714285714285,,-0.8692491113871175,0.6582499999999927,,0.21477131477248879,0.571544999056086,,-0.6352635311790746,1.686534392555002,,0.6245331546193721,0.9208719889146832,,-0.11149071301766611,1656.114273214139,,0.7676581134191288,958.1661269687643,0.9442476388888889,0.2935,0.6738888888888889,0.9442476388888889,0.2935,0.6738888888888889,0.9442476388888889,0.2935,0.6738888888888889,0.8167275,0.3345,0.6283333333333333,0.8167275,0.3345,0.6283333333333333,0.8167275,0.3345,0.6283333333333333,0.0,0.8227808333333333,0.3295,0.6338888888888888
20,0.9954977488744372,0.8937422222222221,0.2375,0.736111111111111,0.8937422222222221,0.2375,0.736111111111111,0.8937422222222221,0.2375,0.736111111111111,3.321928094887362,0.7220933333333333,0.8065,0.10388888888888889,0.1205,9.54503352862591,0.8903826388888888,0.247,0.7255555555555556,0.8903826388888888,0.247,0.7255555555555556,0.8903826388888888,0.247,0.7255555555555556,10.0,200.0,2.485861365938934,,,0.69725435953817,10.0,,,1.783969683848514,,,0.34802686495807234,4.1259539520417,6.8796680497925315,,,0.5344604897233257,,,0.04048954203075,5.0,,,10.0,200.0,0.9948102777777779,0.07,0.9222222222222223,0.0,10.0,241.0,2000.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,100.0,1.6279751735710573,,,0.26666342391335,,,1.7885772678104699,,,0.35220018419418,,,1.9614414127795166,,,0.416425330283185,,,0.8865322222222223,0.293,0.6744444444444444,0.8865322222222223,0.293,0.6744444444444444,0.8865322222222223,0.293,0.6744444444444444,0.7995606944444443,0.409,0.5455555555555556,0.7995606944444443,0.409,0.5455555555555556,0.7995606944444443,0.409,0.5455555555555556,0.5303708350609642,0.9765262499999999,0.0475,0.9472222222222222
22,0.9954977488744372,0.8614040277777776,0.314,0.6511111111111112,0.8614040277777776,0.314,0.6511111111111112,0.8614040277777776,0.314,0.6511111111111112,3.321928094887362,0.6806197222222223,0.806,0.10444444444444444,0.024,,0.8609231944444445,0.3195,0.645,0.8609231944444445,0.3195,0.645,0.8609231944444445,0.3195,0.645,10.0,200.0,,4.370101298879665,508.902571633625,,10.0,1.794599514537336,124.19249364407266,,0.7353956813037765,88.63642941472712,,,10.0,0.7908300764747563,40.1254529217552,,-0.9914117205299373,0.07855426092,,10.0,0.005491522368602323,0.0665520027146517,10.0,200.0,0.9590269444444445,0.2705,0.6994444444444445,0.0,10.0,48.0,2000.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,97.91666666666666,2.083333333333333,,-0.4612428052581321,7.537383493435,,0.37904887836339535,3.7579900876369465,,0.444046398140002,69.881896744535,,0.7415928908678675,37.878377911282136,,1.8699835840120702,126.83265674023002,,1.2548334728305888,65.21134486568818,0.8958765277777778,0.3295,0.6338888888888888,0.8958765277777778,0.3295,0.6338888888888888,0.8958765277777778,0.3295,0.6338888888888888,0.7797222222222222,0.3965,0.5594444444444445,0.7797222222222222,0.3965,0.5594444444444445,0.7797222222222222,0.3965,0.5594444444444445,0.0,0.8854525,0.2065,0.7705555555555555
23,0.9966032608695652,0.6599986009904834,0.4894772572980312,0.2302758889602379,0.6599986009904834,0.4894772572980312,0.2302758889602379,0.6599986009904834,0.4894772572980312,0.2302758889602379,1.5390345832497478,0.5552950487800741,0.572980312287848,0.0,0.006788866259334691,53.274885238451205,0.6520164081542908,0.5044127630685675,0.21816403682727648,0.6520164081542908,0.5044127630685675,0.21816403682727648,0.6520164081542908,0.5044127630685675,0.21816403682727648,42.701968771215206,629.0,1.8667550694041894,1.5296065513316615,32.53835709436525,0.07090633894894,4.0,1.0990139461060884,8.227244755470613,1.2208122969788784,0.2928560302339025,17.89986422267482,0.028888557457444283,41.259372029124556,3.125,0.6777315757939906,5.2928968090790125,0.380671663040156,-0.9438944908638565,3.2613713509843865,0.00258233237972,2.0,0.25644920548189276,2.3585488626874125,22.606924643584524,333.0,0.6798006519603141,0.506449422946368,0.2336054769068532,3.0,3.0,10.0,1473.0,0.0,0.0,2.0,8.0,30.0,0.0,0.0,20.0,80.0,0.6082239803272842,-0.9438944908638565,3.2613713509843865,0.00982050143438,0.25644920548189276,2.3585488626874125,1.4479885111323352,0.2928560302339025,17.899864222674818,0.03047421456026,0.6777315757939906,5.2928968090790125,1.757839343635201,1.5296065513316615,32.53835709436525,0.04013859922938,1.0990139461060884,8.227244755470613,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.6012886776675508,0.5207060420909708,0.19342354382447932,0.6012886776675508,0.5207060420909708,0.19342354382447932,0.6012886776675508,0.5207060420909708,0.19342354382447932,0.9910312089651149,0.5810647503679196,0.551255940257977,0.14890873693558304
24,0.726332635725717,0.9910519616800724,0.013047759724273756,0.9738461616958994,0.9910519616800724,0.013047759724273756,0.9738461616958994,0.9910519616800724,0.013047759724273756,0.9738461616958994,0.9990678968724604,0.8894935275772204,0.11324470704086657,0.77457574608175,0.002831117676021664,5.0393135801657,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,51.7971442639094,4208.0,3.030432883772633,,,0.906074977384,12.0,,,1.4092554739602103,,,0.19825475850613955,6.108305922031972,5.130434782608695,,,-0.0,,,0.0,1.0,,,48.20285573609059,3916.0,0.9976229672941662,0.04899064500246184,0.9015972799616292,5.0,2.0,23.0,8124.0,2480.0,2480.0,0.0,23.0,21.73913043478261,30.526834071885773,1.3272536552993814,0.0,100.0,0.8286618104993447,,,0.034184520425602494,,,1.467128011861462,,,0.174606545183155,,,2.0533554351937426,,,0.27510225484918505,,,0.9999987256143267,0.00036927621861152144,0.9992605118549308,0.9999987256143267,0.00036927621861152144,0.9992605118549308,0.9999987256143267,0.00036927621861152144,0.9992605118549308,0.9995247148288974,0.0004923682914820286,0.9990140245420991,0.9995247148288974,0.0004923682914820286,0.9990140245420991,0.9995247148288974,0.0004923682914820286,0.9990140245420991,3.1809710899501766,1.0,0.0,1.0
25,0.5449591280653951,0.8017875253549696,0.18478260869565216,0.6128712871287127,0.8017875253549696,0.18478260869565216,0.6128712871287127,0.8017875253549696,0.18478260869565216,0.6128712871287127,0.9503376699710269,0.803435598377282,0.18478260869565216,0.6128712871287127,0.07336956521739131,11.125106668129998,0.8373795638945233,0.16032608695652173,0.6522296258329062,0.8373795638945233,0.16032608695652173,0.6522296258329062,0.8373795638945233,0.16032608695652173,0.6522296258329062,63.04347826086957,232.0,4.752596559531445,2.649195262960969,70.75730994152046,0.55933625884121,63.0,1.5805300451079454,28.089867133142793,1.4703383313979483,0.8947709146578557,31.10742246734731,0.08542279173766948,16.212482775244666,6.6,0.7054589272120776,12.710387288065709,0.027076888683482687,-0.931788249377274,2.9481203007518797,0.00181177373107,2.0,-0.46296850749903645,0.7116838524658963,36.95652173913043,136.0,0.8672033468559838,0.1956521739130435,0.5851703406813628,5.0,2.0,27.0,368.0,361.0,1927.0,7.0,20.0,18.51851851851852,98.09782608695652,19.394122383252817,25.925925925925924,74.07407407407408,0.9807384170438056,-0.9291455892240519,4.96231884057971,0.01591183865069,0.018636045283543512,1.927064084408739,1.331352864684047,0.8441973802398057,30.521885521885523,0.04964703659411,0.964515070431607,10.86566348856719,1.6861298734537786,2.0270714857078898,45.65679758308156,0.08896899529772,1.3942903137797054,27.70488035421911,0.8711175202839757,0.1766304347826087,0.5983342289091887,0.8711175202839757,0.1766304347826087,0.5983342289091887,0.8711175202839757,0.1766304347826087,0.5983342289091887,0.8010475460799013,0.25815217391304346,0.456737941322725,0.8010475460799013,0.25815217391304346,0.456737941322725,0.8010475460799013,0.25815217391304346,0.456737941322725,13.362949564098175,0.7930400608519271,0.1983695652173913,0.5749367088607594
26,0.2393703217840883,0.9904979286753883,0.04429012345679012,0.9349793625484052,0.9904979286753883,0.04429012345679012,0.9349793625484052,0.9904979286753883,0.04429012345679012,0.9349793625484052,1.7164959001837932,0.8283949995939037,0.3375,0.49585062240663896,0.0006944444444444445,10.630221276614535,0.9904979286753883,0.04429012345679012,0.9349793625484052,0.9904979286753883,0.04429012345679012,0.9349793625484052,0.9904979286753883,0.04429012345679012,0.9349793625484052,33.33333333333333,4320.0,2.321928094887362,,,0.95877496046997,5.0,,,1.7077222622214983,,,0.16147320507428375,9.575886330093477,3.5555555555555554,,,1.0,,,0.0043331270252,2.0,,,0.015432098765432098,2.0,0.9815006876170533,0.09753086419753086,0.8555371372288022,1.0,5.0,9.0,12960.0,0.0,0.0,0.0,9.0,11.11111111111111,0.0,0.0,0.0,100.0,1.584962500721156,,,0.0071510516553575,,,1.584962500721156,,,0.020917320958445,,,2.0,,,0.16557061224186498,,,0.9888642005084899,0.05725308641975309,0.9160673294275798,0.9888642005084899,0.05725308641975309,0.9160673294275798,0.9888642005084899,0.05725308641975309,0.9160673294275798,0.9595310356534613,0.07461419753086419,0.8908430891355607,0.9595310356534613,0.07461419753086419,0.8908430891355607,0.9595310356534613,0.07461419753086419,0.8908430891355607,1.0137937550497031,0.9962435772659771,0.03726851851851852,0.9451442926080802
27,0.5449591280653951,0.8019459939148073,0.1793478260869565,0.6208791208791209,0.8019459939148073,0.1793478260869565,0.6208791208791209,0.8019459939148073,0.1793478260869565,0.6208791208791209,0.9503376699710269,0.803435598377282,0.18478260869565216,0.6128712871287127,0.0625,13.887657813170359,0.84375,0.14402173913043478,0.680722891566265,0.84375,0.14402173913043478,0.680722891566265,0.84375,0.14402173913043478,0.680722891566265,63.04347826086957,232.0,2.285630887057799,2.649195262960969,70.75730994152046,0.28775673515645,6.0,1.5805300451079454,28.089867133142793,1.4464019608166114,0.8947709146578557,31.10742246734731,0.06843037773221733,20.136840227255373,3.5625,0.7054589272120776,12.710387288065709,0.388238977512362,-0.931788249377274,2.9481203007518797,0.00185626279905,2.0,-0.46296850749903645,0.7116838524658963,36.95652173913043,136.0,0.8433379817444219,0.22010869565217392,0.538175508180466,3.0,2.0,23.0,368.0,361.0,1927.0,7.0,16.0,13.043478260869565,98.09782608695652,22.767013232514177,30.434782608695656,69.56521739130434,1.0748799929383583,-0.9291455892240519,4.96231884057971,0.02820099747375,0.018636045283543512,1.927064084408739,1.3241335666157523,0.8441973802398057,30.521885521885523,0.04871162809342,0.964515070431607,10.86566348856719,1.8314600301896402,2.0270714857078898,45.65679758308156,0.08949493902054,1.3942903137797054,27.70488035421911,0.8413729716024341,0.16847826086956522,0.6373346897253307,0.8413729716024341,0.16847826086956522,0.6373346897253307,0.8413729716024341,0.16847826086956522,0.6373346897253307,0.8129688602389982,0.24728260869565216,0.47491219267436013,0.8129688602389982,0.24728260869565216,0.47491219267436013,0.8129688602389982,0.24728260869565216,0.47491219267436013,1.1528949070347507,0.7782866379310345,0.20652173913043478,0.5499485066941296
28,0.09254315714539954,0.9437785420246294,0.11583629893238434,0.8712880928662626,0.9437785420246294,0.11583629893238434,0.8712880928662626,0.9437785420246294,0.11583629893238434,0.8712880928662626,3.3218327248667654,0.685478631752301,0.801779359430605,0.10895524656780008,0.011565836298932384,,0.9421672139708684,0.1202846975088968,0.8663455402192581,0.9421672139708684,0.1202846975088968,0.8663455402192581,0.9421672139708684,0.1202846975088968,0.8663455402192581,10.177935943060499,572.0,,2807.4985758153466,11.989679715302495,,10.0,52.99527777138423,6.518238490323084,,168.55386930105925,4.911243327402135,,,10.0,5.451185659375441,3.6862924649286315,,-1.646519852942154,0.0,,10.0,-1.3029924517157276,0.0,9.857651245551601,554.0,0.9840879237555247,0.0905693950177936,0.8993684540095387,0.0,10.0,65.0,5620.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,98.46153846153847,1.5384615384615385,,-1.3729913768757025,0.26103202846975304,,-0.32992700595175056,0.9671170904003787,,0.07721647432773548,4.565569395017791,,0.5599451157139905,4.3017468979243105,,20.296405116214235,9.04915480427047,,4.0666119739712565,5.86637152935096,0.956425400938372,0.14323843416370108,0.8408389053730106,0.956425400938372,0.14323843416370108,0.8408389053730106,0.956425400938372,0.14323843416370108,0.8408389053730106,0.910334820783592,0.1613879003558719,0.8206798583827717,0.910334820783592,0.1613879003558719,0.8206798583827717,0.910334820783592,0.1613879003558719,0.8206798583827717,0.0,0.990615669145613,0.016903914590747332,0.9812174550809054
29,0.9782293178519593,0.8776120291543702,0.14347826086956522,0.7101750574897961,0.8776120291543702,0.14347826086956522,0.7101750574897961,0.8776120291543702,0.14347826086956522,0.7101750574897961,0.9912308989033523,0.8590375996121823,0.14492753623188406,0.7116180318139644,0.02318840579710145,10.987754965826467,0.8928568391151631,0.1608695652173913,0.6739935471238732,0.8928568391151631,0.1608695652173913,0.6739935471238732,0.8928568391151631,0.1608695652173913,0.6739935471238732,55.507246376811594,383.0,3.4964402118046265,214.66997242752777,1017.3855072463792,0.42570942667283,14.0,13.140655014445356,5210.102598302697,1.2537639123535842,49.931703911167034,207.0584299702253,0.09021232289819223,12.897922945277674,4.2,4.423867143578692,901.5091409447066,0.5010395545266964,1.1192361294529984,2.22340579710145,0.0006029571694,2.0,1.1458915555559273,3.3465133592781324,44.492753623188406,307.0,0.8940115780808026,0.21594202898550724,0.5492647768025463,5.0,2.0,16.0,690.0,37.0,67.0,6.0,10.0,31.25,5.36231884057971,0.6068840579710145,37.5,62.5,0.8162006158245964,1.9853254475312268,2.355851449275366,0.005378837210200001,1.403082732387671,4.48383336548978,0.9847953334568664,15.348780875597205,18.163447864563295,0.02960326183246,2.8076616546800306,8.468012873399704,1.39388043097786,91.78956656083423,392.35745509815314,0.13272286566341002,7.149553646695756,1432.8807257446028,0.8857766135685188,0.14492753623188406,0.7105146127188972,0.8857766135685188,0.14492753623188406,0.7105146127188972,0.8857766135685188,0.14492753623188406,0.7105146127188972,0.7672209006951606,0.2492753623188406,0.49105006303980503,0.7672209006951606,0.2492753623188406,0.49105006303980503,0.7672209006951606,0.2492753623188406,0.49105006303980503,4.049691346263318,0.8184187921517933,0.1782608695652174,0.6382815496739548
30,0.8733552631578947,0.9110544403087998,0.031244290151653573,0.8334635896286097,0.9110544403087998,0.031244290151653573,0.8334635896286097,0.9110544403087998,0.031244290151653573,0.8334635896286097,0.6354628258660037,0.7470854484128754,0.06870089530422072,0.5795072065282953,0.0020098666179426275,,0.9217972278742628,0.03215786588708204,0.828396076751161,0.9217972278742628,0.03215786588708204,0.828396076751161,0.9217972278742628,0.03215786588708204,0.828396076751161,89.76795176320117,4913.0,,4816.887814668214,1198.4056276265449,,5.0,67.42540616199001,4849.37695008372,,652.829669012381,253.3275863146391,,,5.0,14.71145196752045,840.2336192978349,,0.6919281142973475,0.3686424264571532,,5.0,-0.8347174977898819,0.17066127880753776,0.5116024118399416,28.0,0.9489303794571389,0.08660697971861868,0.5928120760587907,0.0,5.0,11.0,5473.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,90.9090909090909,9.090909090909092,,3.9906582106794564,4.86072186186736,,1.985556904427686,14.264862124545102,,123.98823394304979,51.661110542664645,,8.931144052030959,91.9003890650624,,528.4812332352154,459.7251050612191,,19.73532770124508,1423.1258869272854,0.9213465422113606,0.033985017357938976,0.8119438206045673,0.9213465422113606,0.033985017357938976,0.8119438206045673,0.9213465422113606,0.033985017357938976,0.8119438206045673,0.8927036385887277,0.0389183263292527,0.7871492638635649,0.8927036385887277,0.0389183263292527,0.7871492638635649,0.8927036385887277,0.0389183263292527,0.7871492638635649,0.0,0.8707702822796258,0.0442170655947378,0.758466341343144
31,0.5695695695695696,0.7208285714285714,0.273,0.3056968463886062,0.7208285714285714,0.273,0.3056968463886062,0.7208285714285714,0.273,0.3056968463886062,0.8812908992306927,0.6647619047619048,0.3,0.0,0.021,43.593036016305035,0.6617476190476189,0.279,0.24431202600216673,0.6617476190476189,0.279,0.24431202600216673,0.6617476190476189,0.279,0.24431202600216673,70.0,700.0,2.6666777598518516,4.292590308048501,3271.257999999999,0.09473884155264,10.0,1.9496276798326246,2822.7368759604396,1.433893225502841,0.9242775257981102,476.58385714285697,0.02021632305905615,69.92749860170595,4.0,0.9203791257169068,407.04761882821174,0.2283640258405646,-1.3814485027493755,1.1549999999999998,0.00096366001491,2.0,-0.5313481143125632,0.3620857717531919,30.0,300.0,0.786047619047619,0.248,0.3724696356275304,3.0,2.0,21.0,1000.0,0.0,0.0,7.0,14.0,14.285714285714285,0.0,0.0,33.33333333333333,66.66666666666666,0.9089779148834296,-1.2104731179379757,1.407,0.005310005973835,-0.2725698140337198,0.5776544682460991,1.5321036281187235,0.9197813600546327,2.9730000000000003,0.01275318647802,1.09418417155554,1.1187146743126737,1.8749120301493503,1.6492736936699308,35.54600000000001,0.02650410754481,1.909444721297511,12.058814452756392,0.7002928571428572,0.269,0.22254335260115596,0.7002928571428572,0.269,0.22254335260115596,0.7002928571428572,0.269,0.22254335260115596,0.6580238095238096,0.298,0.2781007751937982,0.6580238095238096,0.298,0.2781007751937982,0.6580238095238096,0.298,0.2781007751937982,2.0380986614602725,0.649047619047619,0.286,0.30447470817120614
